Growth Stage,Elevation (m),Soil A,Soil B,Amount Fertilizer,Weather A,Weather B,Weather C,Weather D,Weather E,Weather F,Year,Weekday,HarvestTime,IsTypeC,Assessment Score,Variety_M,Assessment Type_C - B,Assessment Type_C - C,Assessment Type_C - D,Assessment Type_C - E,Assessment Type_C - F,Assessment Type_C - G,Assessment Type_C - H,Assessment Type_C - I,Assessment Type_C - J,Assessment Type_C - K,Assessment Type_C - L,Assessment Type_C - M,Assessment Type_C - N,Assessment Type_C - O,Assessment Type_C - P,Assessment Type_C - Q,Assessment Type_C - R,Assessment Type_C - S,Assessment Type_C - T,Assessment Type_C - U,Assessment Type_C - V,Assessment Type_G - A,Assessment Type_G - B,Assessment Type_G - C,Assessment Type_G - D,Assessment Type_G - E,Assessment Type_Y,Site_SiteB,Site_SiteC,Site_SiteD,Site_SiteE,AssessmentPrefix_G,AssessmentPrefix_Y
-0.7073170731707317,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,-0.44615384615384623,-1.0,-0.03333333333333333,-0.6363636363636364,0.14285714285714235,0.561652281134402,2017.0,0.5,0.0625,1.0,1.8919872408293463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6829268292682927,0.6666666666666666,-0.75,0.0,3.2679738562091516,-0.8523076923076924,-0.976595744680851,0.5,0.30909090909090936,0.5714285714285788,0.3504675295930947,2015.0,0.0,0.5625,1.0,4.663082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7317073170731707,-0.13131313131313133,0.0,-0.6118421052631579,-0.3770739064856713,0.756518864663235,0.5030153277701004,1.2032850253780794,0.15726837851931919,-1.1003417709467769,-0.9482366936658444,2016.0,1.0,-0.3125,0.0,97.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.146341463414634,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,-1.6615384615384616,-0.8297872340425532,0.8999999999999999,-1.4818181818181817,1.4761904761904867,0.19173859432799012,2016.0,1.0,0.0625,1.0,0.501733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6829268292682927,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,0.36923076923076903,0.9361702127659577,0.0,-0.17272727272727262,0.5714285714285788,0.22071516646115896,2015.0,0.5,1.3125,1.0,35.484891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3902439024390244,-0.5959595959595959,0.25,0.24342105263157915,-0.761689291101056,0.3999999999999997,0.8085106382978726,0.03333333333333333,-0.3727272727272726,0.7142857142857214,0.6233045622688039,2015.0,0.0,-0.875,1.0,61.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,-0.5151515151515151,0.25,0.5263157894736842,0.0,0.09230769230769198,0.9148936170212769,0.5666666666666667,0.25454545454545463,-0.04761904761904409,0.684956843403206,2015.0,1.0,0.0,1.0,71.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6341463414634146,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,0.20000000000000012,-0.2553191489361701,2.6666666666666665,-0.29999999999999993,0.8095238095238095,0.569667077681874,2017.0,0.0,-0.125,1.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8292682926829268,0.0,0.0,-0.6118421052631579,0.12569130216189045,-1.6615384615384616,-1.5319148936170213,-0.03333333333333333,-1.3454545454545457,-1.0681779657142896,0.37669543773119607,2015.0,1.0,1.75,1.0,251.724138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7317073170731707,0.6666666666666666,-0.75,0.0,3.2679738562091516,0.3582932668874719,0.46831821936714846,0.6235799588901045,0.02703414255515213,0.32365117618586225,0.23454350164425364,2015.0,0.0,0.5625,0.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.17073170731707318,-0.5151515151515151,0.25,0.5263157894736842,0.0,-0.4307692307692309,-1.5319148936170213,-0.03333333333333333,1.1090909090909096,-0.28571428571428453,-1.2262638717632555,2015.0,-1.0,0.0,1.0,4.294234859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,-0.24615384615384636,-0.2340425531914893,6.066666666666666,-0.7636363636363637,0.04761904761904409,-0.3631319358816277,2016.0,-0.5,0.0625,1.0,79.587578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7073170731707317,-0.40404040404040403,-1.0,-0.5460526315789473,-0.40409753645047786,-0.6461538461538463,-2.2127659574468086,-0.03333333333333333,0.23636363636363653,-0.3333333333333337,-1.5961775585696671,2017.0,0.0,0.8125,1.0,0.75565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4878048780487805,0.6666666666666666,-0.75,0.0,3.2679738562091516,-0.3692307692307693,-0.902127659574468,-0.03333333333333333,1.1000000000000003,0.04761904761904409,0.7355887792848339,2015.0,0.5,0.5625,1.0,6.252058549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6829268292682927,0.6666666666666666,-0.75,0.0,3.2679738562091516,-0.9076923076923078,-0.02553191489361686,-0.03333333333333333,-0.6454545454545454,1.1904761904761922,0.7405466504315659,2015.0,1.0,0.5625,1.0,5.292349595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.6118421052631579,0.12569130216189045,0.18461538461538451,0.38297872340425554,-0.03333333333333333,0.15454545454545482,-0.9319727923809557,-1.2262638717632555,2015.0,-1.0,1.75,1.0,249.57853016581356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1219512195121952,0.6666666666666666,-0.75,0.0,3.2679738562091516,-1.1892307692307693,-0.3787234042553191,1.7666666666666668,-1.5909090909090913,1.3333333333333446,1.2398273736128238,2015.0,-1.0,0.5625,1.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.20000000000000012,0.170212765957447,-0.03333333333333333,0.2636363636363639,-0.09523809523809809,0.2940813810110972,2017.0,-0.5,-0.125,1.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.5959595959595959,0.25,0.24342105263157915,-0.761689291101056,0.7999999999999999,-0.2553191489361701,-0.03333333333333333,0.27272727272727276,-0.3333333333333337,-0.6097410604192356,2015.0,-0.5,-0.875,1.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.0,0.0,-0.6118421052631579,0.12569130216189045,0.6461538461538461,0.595744680851064,-0.03333333333333333,0.3545454545454548,-0.9858669257142891,-1.1029593094944514,2015.0,1.5,1.75,1.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.146341463414634,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,-1.6615384615384616,-0.8297872340425532,0.8999999999999999,-1.4818181818181817,1.4761904761904867,0.19173859432799012,2016.0,1.0,0.0625,1.0,0.564994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43902439024390244,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.32307692307692276,0.340425531914894,0.03333333333333333,-0.009090909090908898,0.2857142857142847,-0.42478421701602964,2017.0,1.0,0.0625,1.0,5.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7317073170731707,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.21538461538461517,0.38297872340425554,1.3,-0.33636363636363636,0.47619047619048094,0.31504315659679405,2017.0,-1.0,0.0625,0.0,8.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5365853658536586,0.6666666666666666,-0.75,0.0,3.2679738562091516,0.4907692307692304,0.421276595744681,-0.03333333333333333,-0.23636363636363622,0.5714285714285788,0.3451757090012328,2015.0,0.5,0.5625,1.0,7.600586083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4878048780487805,0.7171717171717171,-1.0,0.07236842105263168,-1.0055304172951236,0.21538461538461517,-0.4255319148936169,-0.03333333333333333,0.7090909090909092,0.09523809523809809,-0.4697903822441433,2015.0,-0.5,1.3125,1.0,364.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7317073170731707,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,0.45376626233323236,0.39408864103148744,1.0423543664339263,-0.15600104464834885,0.32631052837963637,0.07281172387670054,2016.0,1.0,0.0625,0.0,3.505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6829268292682927,-0.5151515151515151,0.25,0.5263157894736842,0.0,0.09230769230769198,-0.5957446808510637,-0.03333333333333333,0.5545454545454548,-0.6666666666666683,-0.3631319358816277,2015.0,1.0,0.0,1.0,0.659938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6829268292682927,-0.5151515151515151,0.25,0.5263157894736842,0.0,-0.015384615384615604,-1.5106382978723405,-0.03333333333333333,0.4181818181818184,-0.47619047619047794,-0.9180024660912455,2015.0,0.5,0.0,1.0,2.823896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4878048780487805,-0.5151515151515151,0.25,0.5263157894736842,0.0,-0.5846153846153848,-0.2553191489361701,0.3,0.5272727272727274,-0.3333333333333337,-0.054870530209617796,2015.0,0.5,0.0,1.0,2.939825746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6829268292682927,0.0,0.0,-0.6118421052631579,0.12569130216189045,-0.5846153846153848,-1.5319148936170213,-0.03333333333333333,0.3363636363636367,-0.9858669257142891,-1.1029593094944514,2015.0,0.5,1.75,1.0,128.280884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4878048780487805,-0.13131313131313133,0.0,-0.6118421052631579,-0.3770739064856713,-0.5846153846153848,-0.4680851063829786,-0.03333333333333333,0.7090909090909092,-0.9045357790476221,-1.7194821208384712,2016.0,1.5,-0.3125,1.0,8.596466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4878048780487805,0.7070707070707071,-0.75,-0.23026315789473673,2.0864253393665164,1.0769230769230769,-0.29787234042553185,-0.03333333333333333,0.40909090909090917,-0.47619047619047794,-0.6097410604192356,2016.0,-0.5,0.0625,1.0,9.419060403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6829268292682927,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.24615384615384636,0.5531914893617025,1.6666666666666667,-0.881818181818182,0.6190476190476231,0.5900123304562265,2017.0,1.0,-0.125,1.0,235.74317862165967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3902439024390244,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.3999999999999997,0.0851063829787235,0.5,-0.7272727272727272,-0.28571428571428453,0.561652281134402,2017.0,-1.0,0.0625,1.0,204.7361851588629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6829268292682927,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,-0.8923076923076925,-0.9574468085106382,1.7000000000000002,-0.8181818181818181,0.7142857142857214,-0.48643649815043166,2016.0,0.5,-0.6875,1.0,94.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.146341463414634,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,-0.8153846153846155,0.170212765957447,-0.03333333333333333,-1.4181818181818182,0.47619047619048094,0.8699136868064119,2017.0,-0.5,0.0625,1.0,220.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4878048780487805,-0.5151515151515151,0.25,0.5263157894736842,0.0,-0.8000000000000002,-0.27659574468085085,-0.03333333333333333,0.6454545454545457,0.4285714285714269,-0.3014796547472257,2015.0,0.0,0.0,1.0,438.738739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5121951219512195,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,1.7076923076923074,0.4255319148936171,-0.03333333333333333,0.8909090909090911,-0.47619047619047794,-1.1646115906288534,2016.0,-1.0,-0.6875,1.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5121951219512195,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,1.7076923076923074,0.4255319148936171,-0.03333333333333333,0.8909090909090911,-0.47619047619047794,-1.1646115906288534,2016.0,-1.0,-0.6875,1.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5252525252525253,0.25,-0.03289473684210526,1.5057817998994476,0.4307692307692309,0.5319148936170214,-0.03333333333333333,-0.3909090909090909,0.5714285714285788,0.37669543773119607,2017.0,0.0,0.0625,1.0,58.020724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4878048780487805,-0.13131313131313133,0.0,-0.6118421052631579,-0.3770739064856713,-0.5846153846153848,-0.4680851063829786,-0.03333333333333333,0.7090909090909092,-0.9045357790476221,-1.7194821208384712,2016.0,1.5,-0.3125,1.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.5050505050505051,0.25,0.5263157894736842,0.0,0.5999999999999998,0.5744680851063833,-0.03333333333333333,0.3363636363636367,-0.6190476190476212,0.13008631319358813,2016.0,0.0,-0.5,1.0,83.67645144560358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.15384615384615385,-0.10638297872340427,0.0,0.3818181818181821,1.1904761904761922,-0.29654747225647365,2017.0,0.0,-0.125,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4878048780487805,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.06153846153846187,1.170212765957447,2.5333333333333337,-0.49999999999999994,-0.19047619047618644,0.6091245376078912,2017.0,-1.0,-0.125,1.0,0.8296,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2926829268292683,0.0,0.0,-0.6118421052631579,0.12569130216189045,1.4153846153846152,-0.4680851063829786,0.6433333333333332,0.7000000000000004,-1.0133039390476226,-1.1029593094944514,2015.0,1.0,1.75,1.0,6.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6341463414634146,0.06060606060606061,-0.5,0.059210526315789616,-0.7566616390145803,0.12307692307692318,0.595744680851064,-0.03333333333333333,0.06363636363636391,2.2380952380952523,-0.469173859432799,2016.0,-1.0,0.125,1.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3902439024390244,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.20000000000000012,0.170212765957447,-0.03333333333333333,0.2636363636363639,-0.09523809523809809,0.2940813810110972,2017.0,-0.5,-0.125,1.0,10.329891213389121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6829268292682927,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,-0.9384615384615387,-1.3404255319148937,-0.03333333333333333,0.09090909090909093,-0.5714285714285731,-0.3014796547472257,2017.0,-0.5,-0.4375,1.0,9.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6829268292682927,-0.5050505050505051,0.25,0.5263157894736842,0.0,-0.20000000000000012,0.6808510638297876,0.7666666666666666,0.6909090909090911,-0.4285714285714299,-0.11652281134401977,2016.0,0.5,-0.5,1.0,3.36630221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,0.3818181818181818,0.25,-0.47368421052631576,-0.9389140271493215,-0.20000000000000012,0.170212765957447,-0.03333333333333333,0.2636363636363639,-0.09523809523809809,0.2940813810110972,2017.0,-0.5,-0.125,1.0,15.21474556777836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1219512195121952,-0.47474747474747475,-0.25,1.9210526315789476,0.238310708898944,-0.5692307692307694,-0.5319148936170212,-0.03333333333333333,-1.5000000000000002,0.23809523809524047,1.1781750924784218,2016.0,-0.5,-0.6875,1.0,194.163049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3902439024390244,-0.4636363636363636,0.5,1.0328947368421055,-1.0055304172951236,0.1692307692307689,0.0851063829787235,1.1666666666666667,-0.7181818181818181,-1.0952380952380991,-0.7946979038224415,2017.0,-1.0,-0.4375,1.0,3.612337921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4878048780487805,-0.5050505050505051,0.25,0.5263157894736842,0.0,-0.5846153846153848,-0.4680851063829786,1.5666666666666667,-0.790909090909091,-0.5238095238095251,0.37669543773119607,2016.0,0.5,-0.5,1.0,2.640705723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
